proba_Flying	proba_Ground	proba_Poison	proba_Psychic	proba_Fighting	proba_Grass	proba_Fairy	proba_Steel	proba_Dark	proba_Dragon	proba_Water	proba_Rock	proba_Ice	proba_Ghost	proba_Fire	proba_Electric	proba_Normal	proba_Bug	prediction
0.24276003245031852	0.006253149614588331	0.23411770780402272	0.12255546557353843	0.023368026115834856	0.007857220630805429	0.049870023964537775	0.00993171572709661	0.01325695121797422	0.051232645094428805	0.03767870012563745	0.0001316223197308744	0.01863749646947121	0.0024561824269693413	0.1661124751586871	0.0023362016892807124	0.0048507930521309705	0.006593590564946793	Flying
0.05343710278315887	0.11513118178618008	0.14438228683298773	0.08822634363581867	0.004610903154464487	0.030096880035799745	0.10757355537046681	0.03443622769149169	0.0096525651563629	0.012292363455540927	0.19564071974038957	0.09985357268738813	0.027018852276182698	0.0060226637024122075	0.013479370349447281	0.02181739596276393	0.0005334507392402224	0.035794564639903964	Water
0.29595752045578283	0.015912927207838913	0.15047609370107218	0.1608950666023751	0.04217587068918094	0.009166919388394179	0.060355571214665144	0.025305537052004435	0.015268327530640925	0.045961600949636035	0.05322492926848951	0.0006133097471559261	0.02325418996912364	0.0037493336455545934	0.057119218577411535	0.001520317733982331	0.0017250273442879478	0.03731823892240371	Flying
0.034830850344199464	0.13244662092232634	0.04717804491966212	0.07982196469386013	0.26702709282310116	0.032691352365927774	0.01853461534037479	0.07776358443637157	0.14095856630276618	0.02212147101248566	0.017498999432199586	0.016101725866317883	0.08210728479960902	0.009860105359718726	0.0028156696013116214	0.006807484741475032	7.860415341680398e-06	0.011426706622951364	Fighting
0.045658572458478604	0.10074011849265274	0.05913362680744366	0.08409757683210882	0.02413722395488112	0.015900890398038707	0.052755292602809756	0.009405096448820484	0.033970036348705636	0.019039902780043638	0.03389943392557035	0.01305370304288737	0.09154449203843289	0.0032968483035844673	0.00880986151906766	0.40378813033029803	8.721823919106071e-05	0.0006819754769848825	Electric
0.4069854072122762	0.017579677429408747	0.14056374631328186	0.050171213514927544	0.15262679335566534	0.007294137315576454	0.015063772437139527	0.006814133032880961	0.044964989459894994	0.023031664730208963	0.014284322431347559	0.0003362479615100367	0.01773353063825047	0.0016309100852951305	0.008294483506488586	0.0009869482103551789	0.0007365265537535814	0.09090149581173881	Flying
0.10603622720525449	0.053722031032394486	0.10015734898202958	0.23884131891292676	0.048262848287644544	0.023282723332760106	0.11606862629852963	0.0429937436283253	0.025283509517502144	0.04153236451812987	0.057393781821482366	0.004949981796477558	0.06198422701552463	0.00715081652377934	0.03218314324467807	0.034262139411630484	0.0002070248228372938	0.005688143648093251	Psychic
0.1183271135660491	0.05252936357183411	0.10501889703670798	0.1894746698034566	0.05916334155799681	0.013184007912109356	0.0547176966454658	0.04222419925016149	0.046137368483127425	0.06982948454901752	0.0615383603108611	0.002814174045966117	0.10270286040090727	0.00751007341098901	0.05587155509354843	0.01521467318366787	0.0004366998286256212	0.0033054613495084617	Psychic
0.05888577309440562	0.10618445030926105	0.08344194678759984	0.1171671608605505	0.15188442807920446	0.024152944999493508	0.028714576232598467	0.06814290155627381	0.11904564954339611	0.04286624775203928	0.03583224998870301	0.009304850036035244	0.11439475682458876	0.010930842367036073	0.012324322107871955	0.010462422487061309	5.7761403398795973e-05	0.0062067155704820815	Fighting
0.19094304203859966	0.03562225606859704	0.259239205726352	0.06831681707293383	0.018345688781220868	0.029410255048602164	0.10762161090496161	0.006918433744477739	0.02427349753462904	0.024057417987278232	0.07278515364537812	0.004800815701289052	0.025303155968008858	0.006322864480791913	0.03007279853879243	0.05566789267444538	0.011602331670463565	0.02869676241317833	Poison
0.03434032075254455	0.07848981593966323	0.1833977531822727	0.01920140988184621	0.004189929973645897	0.03140820801587881	0.056204910476131374	0.002687435129084623	0.024022148695964248	0.0066397938042383215	0.06364055895481076	0.04618681001867564	0.02487943721591881	0.004680899608232265	0.0060308762193958905	0.4050951054621344	0.0034235049955987753	0.005481081673963721	Electric
0.0879427653916017	0.08171032629153387	0.17750083056815294	0.05009658724871784	0.006170844600413578	0.05214509981882496	0.1398277095499569	0.009240312972501358	0.012360542722416384	0.009548908695919418	0.11826870809653775	0.05849038979441682	0.017357570855528557	0.0064022005701444675	0.009570169253892098	0.09007192048105449	0.003809795108477443	0.06948531797990921	Poison
0.12910207038033916	0.022660447646318495	0.374000870132309	0.0598407194427823	0.028525981522858554	0.02871844664002753	0.06486477337903339	0.014710026078245583	0.04095244361162619	0.03093170707260721	0.06589145195777744	0.0025329036116811476	0.022398672372881696	0.011996188507555362	0.04360069515438071	0.007432987676219064	0.0131865489961367	0.03865306581722036	Poison
0.1310025138725006	0.007438026435277686	0.43698346903401214	0.056856401325700814	0.011021995983801098	0.018007903986541358	0.10176583855269744	0.004902622300973882	0.014283024480789362	0.021924177253623896	0.048227348960154064	0.0005823900883215455	0.010494288299091941	0.006294550675582178	0.06669102816748415	0.016064987287136432	0.03354807341726174	0.013911359879049668	Poison
0.047192901661834284	0.1140164108195665	0.0731692637229146	0.06348609021974169	0.051155004051260666	0.08842120160336253	0.0658101503651498	0.05582636616263417	0.0852784035175773	0.03890637723184774	0.07883843215370254	0.044501795232547006	0.06994236026122429	0.042606871808936	0.019368050875194394	0.028189339817250813	0.0024074183538067536	0.03088356214144893	Ground
0.07881458590360682	0.05065557067748234	0.14758969364140798	0.07417493482020249	0.024044216828728808	0.0767772091154413	0.13385372320698508	0.02607561338175514	0.038976022993241835	0.03596083939382197	0.09611500659270938	0.01565591762868835	0.03705519189533533	0.030585644165604855	0.041515008763849545	0.04584363743233696	0.013824118069253205	0.03248306548954864	Poison
0.32767053251436157	0.012282475091250576	0.059589549224736936	0.030430654086120328	0.099263991045077	0.013466412609992102	0.016621602911662446	0.009116925104287037	0.038695190763488305	0.03634444023140929	0.020539122731844186	0.0004507056614665552	0.014162302929339775	0.006210385354851657	0.01913367313768744	0.0004908935047914765	0.017586321063260392	0.27794482203437293	Flying
0.07369506992875462	0.01023304546978221	0.07604281222716057	0.14438317358997352	0.03262482600867175	0.025437624942747237	0.12932835947114796	0.025711100979653154	0.024541561017668266	0.08935259290457019	0.04398296480748246	0.0005677002654527209	0.04382722268358624	0.025964675642268932	0.2087114620250755	0.028890157567178873	0.01468422758359738	0.0020214228852283656	Fire
0.4824694767390113	0.0021010733088256037	0.03958286175543583	0.012321227893413151	0.10988571725966609	0.0032812727142910673	0.005041277623404789	0.001673990381020171	0.02156028743382542	0.022010910110058842	0.004712700852299483	1.7311490670062744e-05	0.004300654125847807	0.0014839530306111819	0.011765018407585351	7.348090843995367e-05	0.028144504971499444	0.24957428099409448	Flying
0.016025509286998956	0.030355278528054086	0.08366158606112763	0.009656451162759448	0.020546694237789147	0.052761940440957084	0.01170887992860867	0.041985220268654685	0.041423305725794626	0.007093025186164749	0.036806225290085905	0.027356656573506433	0.00658203495232639	0.026588155957825033	0.003276391952423966	0.00016544992843341914	0.0020355891807426873	0.581971605337747	Bug
0.0031389220309673235	0.08248502296484424	0.009765305786620392	0.06563739853534364	0.006568115570213999	0.07254671728014359	0.06928050463734152	0.25788642401478407	0.01203834680397046	0.016449251581814605	0.08049925413391555	0.1979935133990092	0.0377465027713632	0.06055390085256462	0.012152966128388051	0.010551716829898408	9.089732089908186e-05	0.0046152393579178145	Steel
0.035076018174710046	0.11805413252129714	0.04917553493015204	0.05250183024677501	0.03187239986971508	0.07970549200323145	0.04816305688835208	0.10362981523213917	0.05220152148996993	0.030218377990235194	0.10372529467545846	0.08561994108105868	0.04641027253724406	0.04436150030013259	0.014712225615685668	0.004769957731486871	0.0016864663075787018	0.09811616240477793	Ground
0.14611598379915489	0.04307206154782512	0.0838281290331031	0.09681825583876183	0.03961366601455615	0.05292301860473783	0.10491480124817568	0.03879718299487347	0.031105682348914632	0.05068045873581557	0.08876731071568826	0.008134288951193511	0.0353674553903364	0.023982196168316056	0.047547435870959505	0.009848574715898615	0.01149734872465651	0.08698614929703292	Flying
0.10315292735720483	0.03570867505960965	0.22626790295012658	0.02424488826284793	0.08108127888517082	0.04188648875889698	0.02134189397242623	0.016749059214161307	0.15784912604645593	0.036791435879230096	0.04408725615773562	0.004246065748510439	0.032282187965373056	0.02581362709944139	0.02218659733966769	0.002853810024472016	0.02356885370785396	0.0998879255708155	Poison
0.12632156262973313	0.025246897111985946	0.09470286187698905	0.03140609732490589	0.20836129944892445	0.019846655322479125	0.011994953935724471	0.016522187518841054	0.2231839593846829	0.0722809328464912	0.02159622771726265	0.0008379562378578162	0.059949128741485294	0.01959908994624518	0.032059958070069255	0.0022114158089613016	0.011003931535083895	0.02287488454227735	Dark
0.050655792922113425	0.07863139015118868	0.15967900964155404	0.050573645396848416	0.023058745392165698	0.08104520453910587	0.08462467258544003	0.027710548099218083	0.06717931115643175	0.03337305303626754	0.1049641646182061	0.03332789841837272	0.05111409922057426	0.03806503435712012	0.03128173898924363	0.04951774797732452	0.011514277357384537	0.023683666141440726	Poison
0.024490804014461482	0.11706373764961704	0.036191592302954725	0.04963457341575316	0.07374424478475129	0.05494060212290858	0.023059675295225485	0.12575732930524963	0.13586472740294764	0.052732107789321594	0.0635942190799748	0.03928063998390221	0.10250739071223805	0.0577872887499093	0.019076250681728465	0.00438047276070572	0.0009004833973785655	0.018993860550972103	Dark
0.012031765187028318	0.17151375544751576	0.018800294191402153	0.04146682213883473	0.06345635272233861	0.07195939242073546	0.022657039474565696	0.13082528020921189	0.10987910504865529	0.029168587854743907	0.04578704452483827	0.1073086425736941	0.09369233873402932	0.05189988968073865	0.006681133630811941	0.009309470009127132	0.00016069762165950467	0.0134023885300691	Ground
0.016503805196532165	0.2483960525520844	0.005665759018641152	0.0417011781317341	0.015285834270271342	0.04154637461006648	0.029451762262543167	0.0701633397481558	0.022634944072751784	0.01823514428222894	0.06918818556790786	0.28924456700581547	0.07289809312169683	0.01671528760954183	0.0043265590620452585	0.020667651099114136	0.00012912630889514562	0.017246336079974025	Rock
0.015185569504853894	0.12906405736971643	0.008275694699957105	0.06782142440833065	0.07513134793556699	0.04036689140048052	0.020129893096019102	0.22891103016331443	0.0743501843399927	0.053254866066887355	0.045917283366548794	0.0462259161649635	0.12253922808778432	0.04685286501526327	0.01339136089911658	0.0033895540929682476	0.00011992150087524707	0.00907291188736099	Steel
0.005730142441693629	0.07923482116642805	0.0013870046453563088	0.050254231497438184	0.09386240287534896	0.009972466682094826	0.004409733260744799	0.2919630309502994	0.07965998492903738	0.08065402569299754	0.018344709574410773	0.011432355544123278	0.2240876716013116	0.03307392796219675	0.014417474058027664	0.0008414794028455728	1.9875770784975168e-05	0.0006546619448601184	Steel
0.019846261816547982	0.012221463836983087	0.006399992689637658	0.045626606051839984	0.28893099124479166	0.004825178899780848	0.003976180468477805	0.0417626239471381	0.1766622354400455	0.14900914567610762	0.005885239561568546	0.00013800690002356488	0.1711073462116789	0.01961782078230593	0.05202431845724413	0.0014920280770607838	0.0003148094918532761	0.0001597504469147004	Fighting
0.11093122559246045	0.04727917957163419	0.025859907898404637	0.13232872781284596	0.1079570820625743	0.027521946240225487	0.05632748825935754	0.044589204800041006	0.06107594086756394	0.10993169733042207	0.04217323129908273	0.002886449922587736	0.1159641518285426	0.02228205766438221	0.0625974254322613	0.02183979579329551	0.0024526163579170106	0.006001871266401216	Psychic
0.13027682926771406	0.01803180998533751	0.029374995042282383	0.06049930118831286	0.15619887808705635	0.02430387553219749	0.02722758809147758	0.029766051403677114	0.09870817873438259	0.1427706430829297	0.02806238728284068	0.0006371530674750218	0.07099417155086757	0.0368182307587277	0.09896939211556816	0.00354679809927615	0.02905253635033685	0.01476118035954038	Fighting
0.02584485330997017	0.04259329768287506	0.018979256131977044	0.09631468252650964	0.03960056602069202	0.05590744221591147	0.08307437092619856	0.06690472403367402	0.052797178658798856	0.09946530099124075	0.05616178822752454	0.008219203218978842	0.11363585016078939	0.07780682729756523	0.0969178074230454	0.058029400037184826	0.005934518031838003	0.0018129331052262742	Ice
0.07083096673711824	0.006591847536467668	0.03932357739739871	0.09649229191904153	0.041722132878099116	0.02536133510254667	0.08374355599971743	0.027425281346493413	0.0281509989705816	0.12141396131342437	0.03448138194777007	0.00031022494124222067	0.03824778581253641	0.0431074284609332	0.2752943128536407	0.00950065545884899	0.054581313682287615	0.003420947641852069	Fire
0.014876729271643758	0.06964300231467466	0.020802126298334167	0.04364432234523551	0.003843998626712994	0.12822488114807826	0.17521599506891772	0.04074059201151202	0.007687027834517064	0.01251871025241149	0.11542980825569865	0.18497446186941835	0.018085299200314927	0.04181889826754728	0.013579540648975848	0.06626538905317665	0.004491065277202333	0.038158152255628255	Rock
0.005940262035702844	0.08472450881679668	0.007999116612683427	0.06489711852550922	0.0173305556879249	0.10490429919971433	0.07466132090828459	0.18443479479510647	0.027291939747706745	0.03348229902467693	0.06465663844229408	0.10684389420488255	0.06447180212941979	0.10629218301065226	0.02014830229462877	0.02664130291522665	0.0005042702738662778	0.004775391374923714	Steel
0.06261834210610913	0.007241622835130702	0.10503533241037434	0.06295202274190637	0.010983588943298131	0.06225916426652652	0.1787457363725473	0.024668937515522796	0.010795766429429303	0.03629115818423394	0.07134118176913481	0.0018476874292393155	0.009341908273451119	0.04527621380126295	0.12097429328735047	0.006091187385251404	0.12811635720254302	0.05541949904668835	Fairy
0.16980780094294765	0.01772332498861654	0.05696375103768634	0.04934710824604161	0.049780226614622704	0.024811445557553873	0.04595074532544684	0.011390062659448294	0.057154237166267205	0.1002075297728141	0.046564614654510436	0.0009492312602805208	0.05142298807005594	0.025237866742714485	0.12294015727069113	0.01380474846710022	0.14098755989900566	0.0149566013241965	Flying
0.03579235665069375	0.06282538093528006	0.02609837244808694	0.06790533735296618	0.06411784523364375	0.06629568632110101	0.06044518348657351	0.04550452001607377	0.09788543737211557	0.08583343597607744	0.04951406432543293	0.011433305465644297	0.12417166060780895	0.06903302792260621	0.0540210540918467	0.06861954497133138	0.006790254049088641	0.0037135327736288848	Ice
0.1575652961544904	0.012629458516350034	0.025428448206838986	0.02156796616117724	0.35673148864790927	0.024783891577521325	0.010408576355671917	0.012998100201997995	0.11197426108429431	0.04519106192764255	0.008304545967788894	0.0003905657284379703	0.020908950940239944	0.016486721218198237	0.011558798823817296	0.0006184823857736801	0.009308549164149348	0.15314483693770053	Fighting
0.05072940026996106	0.016068426620398764	0.01718210487547676	0.13496051747029947	0.023851981907309035	0.03959954158163852	0.11513492694193972	0.10592106467939862	0.013665063023361563	0.09887368936580664	0.07606200274512587	0.0029227358643182963	0.037089036218350475	0.05879723079295805	0.17462513592893827	0.0039001058006886235	0.015070683540310999	0.015546352373719253	Fire
0.05072940026996106	0.016068426620398764	0.01718210487547676	0.13496051747029947	0.023851981907309035	0.03959954158163852	0.11513492694193972	0.10592106467939862	0.013665063023361563	0.09887368936580664	0.07606200274512587	0.0029227358643182963	0.037089036218350475	0.05879723079295805	0.17462513592893827	0.0039001058006886235	0.015070683540310999	0.015546352373719253	Fire
0.03077552155732271	0.054272901667255465	0.003392935240026088	0.07327305804445089	0.051478259673155745	0.033887623677066256	0.038417484359278824	0.018117381103216545	0.04160067799910796	0.0861358034801233	0.01832970537386064	0.004680554173545024	0.17970886255803392	0.016183728559622353	0.045726192183096585	0.30290487693969576	0.0008279058356045006	0.00028652757553735976	Electric
0.018545188820241112	0.04960104379311255	0.007993483045723197	0.02209279275389163	0.11801480318456295	0.04205674529823477	0.013875712314331923	0.022122049971068362	0.24151036926267036	0.09347592075406148	0.016866289210013367	0.005138725148077415	0.17609390078573425	0.07876101331984867	0.030616801798534862	0.05359205989219921	0.008569353487331708	0.0010737471603621868	Dark
0.05897798793005978	0.05739559878309244	0.025355617007053723	0.02988071519426565	0.058809652051939276	0.09824419859656573	0.04070005628997707	0.04050519185159682	0.09440771847591813	0.0664776716936182	0.06306620873919801	0.018621284879276515	0.054784081862163166	0.09685078911977289	0.03630268053354371	0.009079805974446227	0.06175269673515723	0.08878804428235543	Grass
0.03781103597497277	0.04461806144561704	0.00809698759944073	0.010872424111755352	0.30186252665322616	0.04106880386452166	0.006493904166732422	0.01068185279619252	0.32385653197365516	0.04829454949362185	0.007494614056947384	0.003228358525559338	0.08095689970338378	0.03811497619441594	0.006607914321737152	0.012891642887392198	0.005765088812852379	0.011283827417976141	Dark
0.04274050094011709	0.0510313967864394	0.01071352169583833	0.042934633656241686	0.08812586743001893	0.05747992210878475	0.038081185849936826	0.02686035214199946	0.12029970618850656	0.11267822190380113	0.03222605456167333	0.00629703510097046	0.14105795966528878	0.07663658952776939	0.05528536111764841	0.07224378845441168	0.021778525411213365	0.003529377459340457	Ice
0.008198294331487705	0.009427248036469858	0.0021433052810127216	0.06895607327855356	0.0019732252739766707	0.015026013915530044	0.11700625855905632	0.016739120647738102	0.0033203795304564644	0.06819762783672892	0.04557018356818624	0.0024644907979530476	0.05525672491918094	0.032648436439769044	0.2528707052125756	0.278754139185563	0.02138757679089294	6.019639486890134e-05	Electric
0.02660129031443258	0.0608962790744496	0.022241049382225597	0.028953248246585045	0.04218817470865306	0.16627597252806942	0.05529543801743025	0.06415672467915592	0.0660336037655096	0.03786177621315939	0.059590931002147476	0.04563153428763435	0.035641019416915984	0.13165973465233258	0.01964940207154663	0.009508970242068673	0.01946729201040965	0.10834755938727426	Grass
0.014811942131478847	0.06988905883815653	0.005930697459249653	0.04901837568780736	0.04557162786636308	0.15234887211519935	0.06355811448826276	0.14905833521617198	0.03931165254196616	0.04317081561513525	0.047754798290518645	0.059880650035152354	0.04826257001233673	0.14114795140777686	0.017332059330936064	0.010417544933542513	0.002493128878399382	0.040041805151546546	Grass
0.0021123705645788513	0.11301653383249892	0.001143127755509704	0.020023563552343044	0.010258281943438762	0.05745277566638794	0.0152877345460739	0.20022175244501073	0.02769168644364492	0.02929547497713042	0.04969723505241301	0.25493942316651413	0.07931276839249786	0.1195976501458953	0.009882120564824785	0.0058994175487210795	0.00043742851350508867	0.003730654889011616	Rock
0.0386655096625945	0.0293875565582996	0.028838588354690758	0.01822753047667303	0.14581470472063415	0.06671704270164804	0.014904015364086448	0.03515137160043894	0.2335075876539344	0.07478151613031454	0.025252571701368708	0.003930001525018155	0.054920904679896757	0.11218308639885746	0.032284712628622994	0.0026998184639060088	0.043973287653219416	0.038760193725796	Dark
0.047387448853121746	0.010627779926760636	0.009655316314574393	0.019934199683818595	0.29471283625050276	0.018816281754205976	0.0063515384687025805	0.0252551669550087	0.21161536205773687	0.1341270746125279	0.009087866551234232	0.00027497994081975344	0.0670719723701369	0.05859279887764792	0.05247923337895451	0.0009005432445254309	0.025535774473452642	0.007573826286268331	Fighting
0.06401331575170538	0.039278995165821014	0.03670058484113798	0.03435193852906758	0.023779640263429866	0.10486112850892701	0.08883447432383385	0.021214323475703827	0.042931975710710245	0.05042134223134927	0.07750132759070545	0.015629824369095404	0.035711021691516874	0.07406009770352855	0.051300474663869826	0.033344630862649986	0.1481456220006151	0.057919282316332726	Normal
0.07049280404184392	0.02213189038068626	0.0371794921280429	0.034845690471911134	0.02487949404192518	0.07577414120237656	0.0739175629134836	0.023207983082976794	0.036240001780449706	0.05888242541481902	0.06803904050908453	0.005991658998361669	0.027443561888373783	0.07167225315574731	0.07542256277432531	0.010622370969555726	0.2169467742399508	0.0663102920060857	Normal
0.12241340831522633	0.008190740503954836	0.017937720154960306	0.03810250216910606	0.06901456618822417	0.02169426528705362	0.029930364170744662	0.014634111208889505	0.047824623420745296	0.13006164195617342	0.025509418660895348	0.00032078405339779103	0.03879726345317607	0.03946299691974078	0.1502928997792574	0.0035580875914393473	0.2265185723894708	0.015736033777544227	Normal
0.0038564748356612597	0.06368858029590478	0.007087646558739567	0.019079883175828403	0.004607605392526513	0.17265925520940517	0.07093348432635957	0.07388368831039811	0.01202826100252423	0.010393802860102112	0.06734002883079282	0.30834254708157544	0.016474763813963608	0.10650002555694217	0.007235488120080199	0.01895514380261742	0.002805562561845891	0.0341277582647327	Rock
0.03647027807036345	0.06236880997971818	0.009002116823886934	0.021732125875437085	0.21447558825049526	0.06613481460692784	0.01498923056186091	0.027611990792790392	0.23265421178897588	0.06750995226123262	0.01642997903353763	0.008050593989676986	0.10197558195303082	0.06944037893614595	0.013459107886441607	0.01709704718111424	0.0065573160136081915	0.014040875994756015	Dark
0.07282584511666194	0.045681971820606605	0.0032703195129963093	0.07945282969038808	0.058401342926767554	0.033120414825656634	0.039403569498970274	0.09079671589161421	0.033414252307310974	0.16911470394875797	0.059949612339890386	0.00664843175506455	0.10848615388581663	0.06151989818084315	0.09625591988587077	0.004856731787517006	0.017309498279572906	0.019491788345694122	Dragon
0.011932509396529567	0.03854040371864306	0.0019370114604856678	0.037264002125352476	0.16307692244806105	0.02958511602223545	0.010240338765702817	0.10435003689652866	0.13348480349323763	0.1334277367023487	0.014408184781727115	0.0038368518633746422	0.17422653307466832	0.1007544223311938	0.035471551998186725	0.004786904009101985	0.0013291959485283258	0.0013474749640940583	Ice
0.02523269767283245	0.024547419167642272	0.0034339596932114313	0.03737602906003626	0.14396964655211655	0.018917484906979493	0.01354015257149974	0.022591307655889816	0.14329722006140755	0.17087679423514618	0.011677226413110874	0.0009051806189809974	0.21455473966665	0.05356017134718032	0.07012110013555266	0.03796780028099389	0.007117080789276523	0.000313989171492893	Ice
0.10636140848694438	0.020100745737972874	0.005538203077893809	0.02782757680627394	0.3379739588349187	0.021816796986835803	0.009780670582569694	0.020782429603170026	0.137606852773954	0.12305897031484882	0.010620400781519625	0.0005906732005569283	0.07426422712395342	0.03365959993585565	0.030947108535602133	0.002196543659335134	0.016051488070620637	0.020822345487174446	Fighting
0.03473544358504341	0.015365168051958781	0.007141129613142999	0.05338251978589872	0.139400458173758	0.032281673505884706	0.02228197127525008	0.07845981682919866	0.08928405785991281	0.17526428969315214	0.02190484876478794	0.0009463021809760237	0.0851624928415654	0.10546657522695928	0.11466556212760524	0.00230880379475148	0.016601858512478515	0.005347028177675714	Dragon
0.07441534999844643	0.003865267776439997	0.005320849454662686	0.02157326875447476	0.10164690977042778	0.01620777230358873	0.013721274588632468	0.012696909737282151	0.05145179566956723	0.14859172293962156	0.010595063558163415	9.68589345581303e-05	0.03200091770234901	0.05217351243332192	0.13688930199845306	0.0012523263588764084	0.307682739500548	0.009818158520586335	Normal
0.12243923481899384	0.005522012495022742	0.005475276167230786	0.022119859220099652	0.09301687263557558	0.020434577371374166	0.018439266762560212	0.00993149489379502	0.039797197057867384	0.11589587549526752	0.012903158310135282	0.00018461531612519488	0.026650106772305282	0.03860866815750667	0.08909689711848645	0.0018724063489610962	0.34798084410811075	0.029631636950582293	Normal
0.05442068136364402	0.005056505747065558	0.003978705497966672	0.02690559062389413	0.0305172740572742	0.01531223680539268	0.025500346065008013	0.009884161412919182	0.023792322728027508	0.13456891129503906	0.017811243077603765	0.00022708200050836026	0.0393663767504752	0.04380544315081752	0.19514276236769168	0.007566903440952002	0.3633391884507766	0.002804265164943857	Normal
0.03945695924523526	0.0009257930935383579	0.005379033316704092	0.0175962575712631	0.018512235903003653	0.00999245500129573	0.024243397867443763	0.004197563733525047	0.009822122863025655	0.0687715561100812	0.00751775506902942	2.6308752165619522e-05	0.009538152953743136	0.02688837365643446	0.18220753926228755	0.0025861443854816287	0.5699490612137209	0.0023892900020213584	Normal
0.011016942632835596	0.08452163964272048	0.0014135063271131568	0.02012474955625961	0.06916763895549755	0.07277386044821546	0.012379376873209474	0.1340909254972603	0.09398204518434224	0.08179286208352271	0.033377277945317044	0.04528478897546489	0.1101502566320958	0.1830487152309332	0.01881287807727671	0.003284430550895083	0.005722691526265924	0.019055413860774716	Ghost
0.06166605703049987	0.004027097085679158	0.007158823856317868	0.019466394979250307	0.029074149199432468	0.021826656241018556	0.027929016987745053	0.007753641561591012	0.021129624870201227	0.0776906735934066	0.016355340716735483	0.0002479323922184563	0.018168847813468662	0.041478274646003434	0.1119696994747393	0.004020573969069142	0.5176013361860374	0.012435859396585983	Normal
